Play,Act,Scene,Character,Line Number,Text
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,1,"Yes, my lord, yes; he at Philippi kept"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,2,His sword e'en like a dancer; while I struck
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,3,The lean and wrinkled Cassius; and 'twas I
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,4,That the mad Brutus ended: he alone
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,5,"Dealt on lieutenantry, and no practise had"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,6,In the brave squares of war: yet now--No matter.
The Tragedy of Antony and Cleopatra,3,11,CLEOPATRA,1,"Ah, stand by."
The Tragedy of Antony and Cleopatra,3,11,EROS,1,"The queen, my lord, the queen."
The Tragedy of Antony and Cleopatra,3,11,IRAS,1,"Go to him, madam, speak to him:"
The Tragedy of Antony and Cleopatra,3,11,IRAS,2,He is unqualitied with very shame.
The Tragedy of Antony and Cleopatra,3,11,CLEOPATRA,1,"Well then, sustain him: O!"
The Tragedy of Antony and Cleopatra,3,11,EROS,1,"Most noble sir, arise; the queen approaches:"
The Tragedy of Antony and Cleopatra,3,11,EROS,2,"Her head's declined, and death will seize her, but"
The Tragedy of Antony and Cleopatra,3,11,EROS,3,Your comfort makes the rescue.
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,1,"I have offended reputation,"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,2,A most unnoble swerving.
The Tragedy of Antony and Cleopatra,3,11,EROS,1,"Sir, the queen."
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,1,"O, whither hast thou led me, Egypt? See,"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,2,How I convey my shame out of thine eyes
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,3,By looking back what I have left behind
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,4,'Stroy'd in dishonour.
The Tragedy of Antony and Cleopatra,3,11,CLEOPATRA,1,"O my lord, my lord,"
The Tragedy of Antony and Cleopatra,3,11,CLEOPATRA,2,Forgive my fearful sails! I little thought
The Tragedy of Antony and Cleopatra,3,11,CLEOPATRA,3,You would have follow'd.
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,1,"Egypt, thou knew'st too well"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,2,"My heart was to thy rudder tied by the strings,"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,3,And thou shouldst tow me after: o'er my spirit
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,4,"Thy full supremacy thou knew'st, and that"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,5,Thy beck might from the bidding of the gods
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,6,Command me.
The Tragedy of Antony and Cleopatra,3,11,CLEOPATRA,1,"O, my pardon!"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,1,Now I must
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,2,"To the young man send humble treaties, dodge"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,3,And palter in the shifts of lowness; who
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,4,"With half the bulk o' the world play'd as I pleased,"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,5,Making and marring fortunes. You did know
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,6,How much you were my conqueror; and that
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,7,"My sword, made weak by my affection, would"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,8,Obey it on all cause.
The Tragedy of Antony and Cleopatra,3,11,CLEOPATRA,1,"Pardon, pardon!"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,1,"Fall not a tear, I say; one of them rates"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,2,All that is won and lost: give me a kiss;
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,3,Even this repays me. We sent our schoolmaster;
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,4,"Is he come back? Love, I am full of lead."
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,5,"Some wine, within there, and our viands! Fortune knows"
The Tragedy of Antony and Cleopatra,3,11,MARK ANTONY,6,We scorn her most when most she offers blows.
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,1,Let him appear that's come from Antony.
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,2,Know you him?
The Tragedy of Antony and Cleopatra,3,12,DOLABELLA,1,"Caesar, 'tis his schoolmaster:"
The Tragedy of Antony and Cleopatra,3,12,DOLABELLA,2,"An argument that he is pluck'd, when hither"
The Tragedy of Antony and Cleopatra,3,12,DOLABELLA,3,"He sends so poor a pinion off his wing,"
The Tragedy of Antony and Cleopatra,3,12,DOLABELLA,4,Which had superfluous kings for messengers
The Tragedy of Antony and Cleopatra,3,12,DOLABELLA,5,Not many moons gone by.
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,1,"Approach, and speak."
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,1,"Such as I am, I come from Antony:"
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,2,I was of late as petty to his ends
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,3,As is the morn-dew on the myrtle-leaf
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,4,To his grand sea.
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,1,Be't so: declare thine office.
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,1,"Lord of his fortunes he salutes thee, and"
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,2,"Requires to live in Egypt: which not granted,"
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,3,He lessens his requests; and to thee sues
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,4,"To let him breathe between the heavens and earth,"
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,5,A private man in Athens: this for him.
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,6,"Next, Cleopatra does confess thy greatness;"
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,7,Submits her to thy might; and of thee craves
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,8,"The circle of the Ptolemies for her heirs,"
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,9,Now hazarded to thy grace.
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,1,"For Antony,"
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,2,I have no ears to his request. The queen
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,3,"Of audience nor desire shall fail, so she"
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,4,"From Egypt drive her all-disgraced friend,"
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,5,"Or take his life there: this if she perform,"
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,6,She shall not sue unheard. So to them both.
The Tragedy of Antony and Cleopatra,3,12,EUPHRONIUS,1,Fortune pursue thee!
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,1,Bring him through the bands.
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,2,"From Antony win Cleopatra: promise,"
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,3,"And in our name, what she requires; add more,"
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,4,"From thine invention, offers: women are not"
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,5,In their best fortunes strong; but want will perjure
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,6,"The ne'er touch'd vestal: try thy cunning, Thyreus;"
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,7,"Make thine own edict for thy pains, which we"
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,8,Will answer as a law.
The Tragedy of Antony and Cleopatra,3,12,THYREUS,1,"Caesar, I go."
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,1,"Observe how Antony becomes his flaw,"
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,2,And what thou think'st his very action speaks
The Tragedy of Antony and Cleopatra,3,12,OCTAVIUS CAESAR,3,In every power that moves.
The Tragedy of Antony and Cleopatra,3,12,THYREUS,1,"Caesar, I shall."
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,"What shall we do, Enobarbus?"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,1,"Think, and die."
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,Is Antony or we in fault for this?
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,1,"Antony only, that would make his will"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,2,Lord of his reason. What though you fled
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,3,"From that great face of war, whose several ranges"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,4,Frighted each other? why should he follow?
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,5,The itch of his affection should not then
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,6,"Have nick'd his captainship; at such a point,"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,7,"When half to half the world opposed, he being"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,8,The meered question: 'twas a shame no less
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,9,"Than was his loss, to course your flying flags,"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,10,And leave his navy gazing.
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,"Prithee, peace."
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,1,Is that his answer?
The Tragedy of Antony and Cleopatra,3,13,EUPHRONIUS,1,"Ay, my lord."
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,1,"The queen shall then have courtesy, so she"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,2,Will yield us up.
The Tragedy of Antony and Cleopatra,3,13,EUPHRONIUS,1,He says so.
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,1,Let her know't.
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,2,"To the boy Caesar send this grizzled head,"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,3,And he will fill thy wishes to the brim
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,4,With principalities.
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,"That head, my lord?"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,1,To him again: tell him he wears the rose
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,2,Of youth upon him; from which the world should note
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,3,"Something particular: his coin, ships, legions,"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,4,May be a coward's; whose ministers would prevail
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,5,Under the service of a child as soon
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,6,As i' the command of Caesar: I dare him therefore
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,7,"To lay his gay comparisons apart,"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,8,"And answer me declined, sword against sword,"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,9,Ourselves alone. I'll write it: follow me.
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,1,"Unstate his happiness, and be staged to the show,"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,2,Against a sworder! I see men's judgments are
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,3,A parcel of their fortunes; and things outward
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,4,"Do draw the inward quality after them,"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,5,"To suffer all alike. That he should dream,"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,6,"Knowing all measures, the full Caesar will"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,7,"Answer his emptiness! Caesar, thou hast subdued"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,8,His judgment too.
The Tragedy of Antony and Cleopatra,3,13,ATTENDANT,1,A messenger from CAESAR.
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,"What, no more ceremony? See, my women!"
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,2,Against the blown rose may they stop their nose
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,3,"That kneel'd unto the buds. Admit him, sir."
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,1,The loyalty well held to fools does make
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,2,Our faith mere folly: yet he that can endure
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,3,To follow with allegiance a fall'n lord
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,4,Does conquer him that did his master conquer
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,5,And earns a place i' the story.
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,Caesar's will?
The Tragedy of Antony and Cleopatra,3,13,THYREUS,1,Hear it apart.
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,None but friends: say boldly.
The Tragedy of Antony and Cleopatra,3,13,THYREUS,1,"So, haply, are they friends to Antony."
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,1,"He needs as many, sir, as Caesar has;"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,2,"Or needs not us. If Caesar please, our master"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,3,"Will leap to be his friend: for us, you know,"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,4,"Whose he is we are, and that is, Caesar's."
The Tragedy of Antony and Cleopatra,3,13,THYREUS,1,So.
The Tragedy of Antony and Cleopatra,3,13,THYREUS,2,"Thus then, thou most renown'd: Caesar entreats,"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,3,"Not to consider in what case thou stand'st,"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,4,Further than he is Caesar.
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,Go on: right royal.
The Tragedy of Antony and Cleopatra,3,13,THYREUS,1,He knows that you embrace not Antony
The Tragedy of Antony and Cleopatra,3,13,THYREUS,2,"As you did love, but as you fear'd him."
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,O!
The Tragedy of Antony and Cleopatra,3,13,THYREUS,1,"The scars upon your honour, therefore, he"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,2,"Does pity, as constrained blemishes,"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,3,Not as deserved.
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,"He is a god, and knows"
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,2,"What is most right: mine honour was not yielded,"
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,3,But conquer'd merely.
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,1,"I will ask Antony. Sir, sir, thou art so leaky,"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,2,"That we must leave thee to thy sinking, for"
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,3,Thy dearest quit thee.
The Tragedy of Antony and Cleopatra,3,13,THYREUS,1,Shall I say to Caesar
The Tragedy of Antony and Cleopatra,3,13,THYREUS,2,What you require of him? for he partly begs
The Tragedy of Antony and Cleopatra,3,13,THYREUS,3,"To be desired to give. It much would please him,"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,4,That of his fortunes you should make a staff
The Tragedy of Antony and Cleopatra,3,13,THYREUS,5,"To lean upon: but it would warm his spirits,"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,6,"To hear from me you had left Antony,"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,7,"And put yourself under his shrowd,"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,8,The universal landlord.
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,What's your name?
The Tragedy of Antony and Cleopatra,3,13,THYREUS,1,My name is Thyreus.
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,"Most kind messenger,"
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,2,Say to great Caesar this: in deputation
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,3,"I kiss his conquering hand: tell him, I am prompt"
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,4,"To lay my crown at 's feet, and there to kneel:"
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,5,Tell him from his all-obeying breath I hear
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,6,The doom of Egypt.
The Tragedy of Antony and Cleopatra,3,13,THYREUS,1,'Tis your noblest course.
The Tragedy of Antony and Cleopatra,3,13,THYREUS,2,"Wisdom and fortune combating together,"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,3,"If that the former dare but what it can,"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,4,No chance may shake it. Give me grace to lay
The Tragedy of Antony and Cleopatra,3,13,THYREUS,5,My duty on your hand.
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,1,"Your Caesar's father oft,"
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,2,"When he hath mused of taking kingdoms in,"
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,3,"Bestow'd his lips on that unworthy place,"
The Tragedy of Antony and Cleopatra,3,13,CLEOPATRA,4,As it rain'd kisses.
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,1,"Favours, by Jove that thunders!"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,2,"What art thou, fellow?"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,1,One that but performs
The Tragedy of Antony and Cleopatra,3,13,THYREUS,2,"The bidding of the fullest man, and worthiest"
The Tragedy of Antony and Cleopatra,3,13,THYREUS,3,To have command obey'd.
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,1,"Approach, there! Ah, you kite! Now, gods"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,2,and devils!
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,3,"Authority melts from me: of late, when I cried 'Ho!'"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,4,"Like boys unto a muss, kings would start forth,"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,5,And cry 'Your will?' Have you no ears? I am
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,6,Antony yet.
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,7,"Take hence this Jack, and whip him."
The Tragedy of Antony and Cleopatra,3,13,DOMITIUS ENOBARBUS,1,Than with an old one dying.
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,1,Moon and stars!
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,2,Whip him. Were't twenty of the greatest tributaries
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,3,"That do acknowledge Caesar, should I find them"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,4,"So saucy with the hand of she here,--what's her name,"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,5,"Since she was Cleopatra? Whip him, fellows,"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,6,"Till, like a boy, you see him cringe his face,"
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,7,And whine aloud for mercy: take him hence.
The Tragedy of Antony and Cleopatra,3,13,THYREUS,1,Mark Antony!
The Tragedy of Antony and Cleopatra,3,13,MARK ANTONY,1,"Tug him away: being whipp'd,"
