Play,Act,Scene,Character,Line Number,Text
The Merchant of Venice,3,3,ANTONIO,9,To-morrow to my bloody creditor.
The Merchant of Venice,3,3,ANTONIO,10,"Well, gaoler, on. Pray God, Bassanio come"
The Merchant of Venice,3,3,ANTONIO,11,"To see me pay his debt, and then I care not!"
The Merchant of Venice,3,4,LORENZO,1,"Madam, although I speak it in your presence,"
The Merchant of Venice,3,4,LORENZO,2,You have a noble and a true conceit
The Merchant of Venice,3,4,LORENZO,3,Of godlike amity; which appears most strongly
The Merchant of Venice,3,4,LORENZO,4,In bearing thus the absence of your lord.
The Merchant of Venice,3,4,LORENZO,5,"But if you knew to whom you show this honour,"
The Merchant of Venice,3,4,LORENZO,6,"How true a gentleman you send relief,"
The Merchant of Venice,3,4,LORENZO,7,"How dear a lover of my lord your husband,"
The Merchant of Venice,3,4,LORENZO,8,I know you would be prouder of the work
The Merchant of Venice,3,4,LORENZO,9,Than customary bounty can enforce you.
The Merchant of Venice,3,4,PORTIA,1,"I never did repent for doing good,"
The Merchant of Venice,3,4,PORTIA,2,Nor shall not now: for in companions
The Merchant of Venice,3,4,PORTIA,3,"That do converse and waste the time together,"
The Merchant of Venice,3,4,PORTIA,4,"Whose souls do bear an equal yoke Of love,"
The Merchant of Venice,3,4,PORTIA,5,There must be needs a like proportion
The Merchant of Venice,3,4,PORTIA,6,"Of lineaments, of manners and of spirit;"
The Merchant of Venice,3,4,PORTIA,7,"Which makes me think that this Antonio,"
The Merchant of Venice,3,4,PORTIA,8,"Being the bosom lover of my lord,"
The Merchant of Venice,3,4,PORTIA,9,"Must needs be like my lord. If it be so,"
The Merchant of Venice,3,4,PORTIA,10,How little is the cost I have bestow'd
The Merchant of Venice,3,4,PORTIA,11,In purchasing the semblance of my soul
The Merchant of Venice,3,4,PORTIA,12,From out the state of hellish misery!
The Merchant of Venice,3,4,PORTIA,13,This comes too near the praising of myself;
The Merchant of Venice,3,4,PORTIA,14,Therefore no more of it: hear other things.
The Merchant of Venice,3,4,PORTIA,15,"Lorenzo, I commit into your hands"
The Merchant of Venice,3,4,PORTIA,16,The husbandry and manage of my house
The Merchant of Venice,3,4,PORTIA,17,"Until my lord's return: for mine own part,"
The Merchant of Venice,3,4,PORTIA,18,I have toward heaven breathed a secret vow
The Merchant of Venice,3,4,PORTIA,19,"To live in prayer and contemplation,"
The Merchant of Venice,3,4,PORTIA,20,"Only attended by Nerissa here,"
The Merchant of Venice,3,4,PORTIA,21,Until her husband and my lord's return:
The Merchant of Venice,3,4,PORTIA,22,There is a monastery two miles off;
The Merchant of Venice,3,4,PORTIA,23,And there will we abide. I do desire you
The Merchant of Venice,3,4,PORTIA,24,Not to deny this imposition;
The Merchant of Venice,3,4,PORTIA,25,The which my love and some necessity
The Merchant of Venice,3,4,PORTIA,26,Now lays upon you.
The Merchant of Venice,3,4,LORENZO,1,"Madam, with all my heart;"
The Merchant of Venice,3,4,LORENZO,2,I shall obey you in all fair commands.
The Merchant of Venice,3,4,PORTIA,1,"My people do already know my mind,"
The Merchant of Venice,3,4,PORTIA,2,And will acknowledge you and Jessica
The Merchant of Venice,3,4,PORTIA,3,In place of Lord Bassanio and myself.
The Merchant of Venice,3,4,PORTIA,4,"And so farewell, till we shall meet again."
The Merchant of Venice,3,4,LORENZO,1,Fair thoughts and happy hours attend on you!
The Merchant of Venice,3,4,JESSICA,1,I wish your ladyship all heart's content.
The Merchant of Venice,3,4,PORTIA,1,"I thank you for your wish, and am well pleased"
The Merchant of Venice,3,4,PORTIA,2,To wish it back on you: fare you well Jessica.
The Merchant of Venice,3,4,PORTIA,3,"Now, Balthasar,"
The Merchant of Venice,3,4,PORTIA,4,"As I have ever found thee honest-true,"
The Merchant of Venice,3,4,PORTIA,5,"So let me find thee still. Take this same letter,"
The Merchant of Venice,3,4,PORTIA,6,And use thou all the endeavour of a man
The Merchant of Venice,3,4,PORTIA,7,In speed to Padua: see thou render this
The Merchant of Venice,3,4,PORTIA,8,"Into my cousin's hand, Doctor Bellario;"
The Merchant of Venice,3,4,PORTIA,9,"And, look, what notes and garments he doth give thee,"
The Merchant of Venice,3,4,PORTIA,10,"Bring them, I pray thee, with imagined speed"
The Merchant of Venice,3,4,PORTIA,11,"Unto the tranect, to the common ferry"
The Merchant of Venice,3,4,PORTIA,12,"Which trades to Venice. Waste no time in words,"
The Merchant of Venice,3,4,PORTIA,13,But get thee gone: I shall be there before thee.
The Merchant of Venice,3,4,BALTHASAR,1,"Madam, I go with all convenient speed."
The Merchant of Venice,3,4,PORTIA,1,"Come on, Nerissa; I have work in hand"
The Merchant of Venice,3,4,PORTIA,2,That you yet know not of: we'll see our husbands
The Merchant of Venice,3,4,PORTIA,3,Before they think of us.
The Merchant of Venice,3,4,NERISSA,1,Shall they see us?
The Merchant of Venice,3,4,PORTIA,1,"They shall, Nerissa; but in such a habit,"
The Merchant of Venice,3,4,PORTIA,2,That they shall think we are accomplished
The Merchant of Venice,3,4,PORTIA,3,"With that we lack. I'll hold thee any wager,"
The Merchant of Venice,3,4,PORTIA,4,"When we are both accoutred like young men,"
The Merchant of Venice,3,4,PORTIA,5,"I'll prove the prettier fellow of the two,"
The Merchant of Venice,3,4,PORTIA,6,"And wear my dagger with the braver grace,"
The Merchant of Venice,3,4,PORTIA,7,And speak between the change of man and boy
The Merchant of Venice,3,4,PORTIA,8,"With a reed voice, and turn two mincing steps"
The Merchant of Venice,3,4,PORTIA,9,"Into a manly stride, and speak of frays"
The Merchant of Venice,3,4,PORTIA,10,"Like a fine bragging youth, and tell quaint lies,"
The Merchant of Venice,3,4,PORTIA,11,"How honourable ladies sought my love,"
The Merchant of Venice,3,4,PORTIA,12,"Which I denying, they fell sick and died;"
The Merchant of Venice,3,4,PORTIA,13,"I could not do withal; then I'll repent,"
The Merchant of Venice,3,4,PORTIA,14,"And wish for all that, that I had not killed them;"
The Merchant of Venice,3,4,PORTIA,15,"And twenty of these puny lies I'll tell,"
The Merchant of Venice,3,4,PORTIA,16,That men shall swear I have discontinued school
The Merchant of Venice,3,4,PORTIA,17,Above a twelvemonth. I have within my mind
The Merchant of Venice,3,4,PORTIA,18,"A thousand raw tricks of these bragging Jacks,"
The Merchant of Venice,3,4,PORTIA,19,Which I will practise.
The Merchant of Venice,3,4,NERISSA,1,"Why, shall we turn to men?"
The Merchant of Venice,3,4,PORTIA,1,"Fie, what a question's that,"
The Merchant of Venice,3,4,PORTIA,2,If thou wert near a lewd interpreter!
The Merchant of Venice,3,4,PORTIA,3,"But come, I'll tell thee all my whole device"
The Merchant of Venice,3,4,PORTIA,4,"When I am in my coach, which stays for us"
The Merchant of Venice,3,4,PORTIA,5,"At the park gate; and therefore haste away,"
The Merchant of Venice,3,4,PORTIA,6,For we must measure twenty miles to-day.
The Merchant of Venice,3,5,LAUNCELOT,1,"Yes, truly; for, look you, the sins of the father"
The Merchant of Venice,3,5,LAUNCELOT,2,"are to be laid upon the children: therefore, I"
The Merchant of Venice,3,5,LAUNCELOT,3,"promise ye, I fear you. I was always plain with"
The Merchant of Venice,3,5,LAUNCELOT,4,"you, and so now I speak my agitation of the matter:"
The Merchant of Venice,3,5,LAUNCELOT,5,"therefore be of good cheer, for truly I think you"
The Merchant of Venice,3,5,LAUNCELOT,6,are damned. There is but one hope in it that can do
The Merchant of Venice,3,5,LAUNCELOT,7,you any good; and that is but a kind of bastard
The Merchant of Venice,3,5,LAUNCELOT,8,hope neither.
The Merchant of Venice,3,5,JESSICA,1,"And what hope is that, I pray thee?"
The Merchant of Venice,3,5,LAUNCELOT,1,"Marry, you may partly hope that your father got you"
The Merchant of Venice,3,5,LAUNCELOT,2,"not, that you are not the Jew's daughter."
The Merchant of Venice,3,5,JESSICA,1,"That were a kind of bastard hope, indeed: so the"
The Merchant of Venice,3,5,JESSICA,2,sins of my mother should be visited upon me.
The Merchant of Venice,3,5,LAUNCELOT,1,Truly then I fear you are damned both by father and
The Merchant of Venice,3,5,LAUNCELOT,2,"mother: thus when I shun Scylla, your father, I"
The Merchant of Venice,3,5,LAUNCELOT,3,"fall into Charybdis, your mother: well, you are"
The Merchant of Venice,3,5,LAUNCELOT,4,gone both ways.
The Merchant of Venice,3,5,JESSICA,1,I shall be saved by my husband; he hath made me a
The Merchant of Venice,3,5,JESSICA,2,Christian.
The Merchant of Venice,3,5,LAUNCELOT,1,"Truly, the more to blame he: we were Christians"
The Merchant of Venice,3,5,LAUNCELOT,2,"enow before; e'en as many as could well live, one by"
The Merchant of Venice,3,5,LAUNCELOT,3,another. This making Christians will raise the
The Merchant of Venice,3,5,LAUNCELOT,4,"price of hogs: if we grow all to be pork-eaters, we"
The Merchant of Venice,3,5,LAUNCELOT,5,shall not shortly have a rasher on the coals for money.
The Merchant of Venice,3,5,JESSICA,1,"I'll tell my husband, Launcelot, what you say: here he comes."
The Merchant of Venice,3,5,LORENZO,1,"I shall grow jealous of you shortly, Launcelot, if"
The Merchant of Venice,3,5,LORENZO,2,you thus get my wife into corners.
The Merchant of Venice,3,5,JESSICA,1,"Nay, you need not fear us, Lorenzo: Launcelot and I"
The Merchant of Venice,3,5,JESSICA,2,"are out. He tells me flatly, there is no mercy for"
The Merchant of Venice,3,5,JESSICA,3,"me in heaven, because I am a Jew's daughter: and he"
The Merchant of Venice,3,5,JESSICA,4,"says, you are no good member of the commonwealth,"
The Merchant of Venice,3,5,JESSICA,5,"for in converting Jews to Christians, you raise the"
The Merchant of Venice,3,5,JESSICA,6,price of pork.
The Merchant of Venice,3,5,LORENZO,1,I shall answer that better to the commonwealth than
The Merchant of Venice,3,5,LORENZO,2,you can the getting up of the negro's belly: the
The Merchant of Venice,3,5,LORENZO,3,"Moor is with child by you, Launcelot."
The Merchant of Venice,3,5,LAUNCELOT,1,It is much that the Moor should be more than reason:
The Merchant of Venice,3,5,LAUNCELOT,2,"but if she be less than an honest woman, she is"
The Merchant of Venice,3,5,LAUNCELOT,3,indeed more than I took her for.
The Merchant of Venice,3,5,LORENZO,1,How every fool can play upon the word! I think the
The Merchant of Venice,3,5,LORENZO,2,"best grace of wit will shortly turn into silence,"
The Merchant of Venice,3,5,LORENZO,3,and discourse grow commendable in none only but
The Merchant of Venice,3,5,LORENZO,4,"parrots. Go in, sirrah; bid them prepare for dinner."
The Merchant of Venice,3,5,LAUNCELOT,1,"That is done, sir; they have all stomachs."
The Merchant of Venice,3,5,LORENZO,1,"Goodly Lord, what a wit-snapper are you! then bid"
The Merchant of Venice,3,5,LORENZO,2,them prepare dinner.
The Merchant of Venice,3,5,LAUNCELOT,1,"That is done too, sir; only 'cover' is the word."
The Merchant of Venice,3,5,LORENZO,1,"Will you cover then, sir?"
The Merchant of Venice,3,5,LAUNCELOT,1,"Not so, sir, neither; I know my duty."
The Merchant of Venice,3,5,LORENZO,1,Yet more quarrelling with occasion! Wilt thou show
The Merchant of Venice,3,5,LORENZO,2,the whole wealth of thy wit in an instant? I pray
The Merchant of Venice,3,5,LORENZO,3,"tree, understand a plain man in his plain meaning:"
The Merchant of Venice,3,5,LORENZO,4,"go to thy fellows; bid them cover the table, serve"
The Merchant of Venice,3,5,LORENZO,5,"in the meat, and we will come in to dinner."
The Merchant of Venice,3,5,LAUNCELOT,1,"For the table, sir, it shall be served in; for the"
The Merchant of Venice,3,5,LAUNCELOT,2,"meat, sir, it shall be covered; for your coming in"
The Merchant of Venice,3,5,LAUNCELOT,3,"to dinner, sir, why, let it be as humours and"
The Merchant of Venice,3,5,LAUNCELOT,4,conceits shall govern.
The Merchant of Venice,3,5,LORENZO,1,"O dear discretion, how his words are suited!"
The Merchant of Venice,3,5,LORENZO,2,The fool hath planted in his memory
The Merchant of Venice,3,5,LORENZO,3,An army of good words; and I do know
The Merchant of Venice,3,5,LORENZO,4,"A many fools, that stand in better place,"
The Merchant of Venice,3,5,LORENZO,5,"Garnish'd like him, that for a tricksy word"
The Merchant of Venice,3,5,LORENZO,6,"Defy the matter. How cheerest thou, Jessica?"
The Merchant of Venice,3,5,LORENZO,7,"And now, good sweet, say thy opinion,"
The Merchant of Venice,3,5,LORENZO,8,How dost thou like the Lord Bassanio's wife?
The Merchant of Venice,3,5,JESSICA,1,Past all expressing. It is very meet
The Merchant of Venice,3,5,JESSICA,2,The Lord Bassanio live an upright life;
The Merchant of Venice,3,5,JESSICA,3,"For, having such a blessing in his lady,"
The Merchant of Venice,3,5,JESSICA,4,He finds the joys of heaven here on earth;
The Merchant of Venice,3,5,JESSICA,5,"And if on earth he do not mean it, then"
The Merchant of Venice,3,5,JESSICA,6,In reason he should never come to heaven
The Merchant of Venice,3,5,JESSICA,7,"Why, if two gods should play some heavenly match"
The Merchant of Venice,3,5,JESSICA,8,"And on the wager lay two earthly women,"
The Merchant of Venice,3,5,JESSICA,9,"And Portia one, there must be something else"
The Merchant of Venice,3,5,JESSICA,10,"Pawn'd with the other, for the poor rude world"
The Merchant of Venice,3,5,JESSICA,11,Hath not her fellow.
The Merchant of Venice,3,5,LORENZO,1,Even such a husband
The Merchant of Venice,3,5,LORENZO,2,Hast thou of me as she is for a wife.
The Merchant of Venice,3,5,JESSICA,1,"Nay, but ask my opinion too of that."
The Merchant of Venice,3,5,LORENZO,1,"I will anon: first, let us go to dinner."
The Merchant of Venice,3,5,JESSICA,1,"Nay, let me praise you while I have a stomach."
The Merchant of Venice,3,5,LORENZO,1,"No, pray thee, let it serve for table-talk;"
The Merchant of Venice,3,5,LORENZO,2,"' Then, howso'er thou speak'st, 'mong other things"
The Merchant of Venice,3,5,LORENZO,3,I shall digest it.
The Merchant of Venice,3,5,JESSICA,1,"Well, I'll set you forth."
The Merchant of Venice,4,1,DUKE,1,"What, is Antonio here?"
The Merchant of Venice,4,1,ANTONIO,1,"Ready, so please your grace."
The Merchant of Venice,4,1,DUKE,1,I am sorry for thee: thou art come to answer
The Merchant of Venice,4,1,DUKE,2,"A stony adversary, an inhuman wretch"
The Merchant of Venice,4,1,DUKE,3,"uncapable of pity, void and empty"
The Merchant of Venice,4,1,DUKE,4,From any dram of mercy.
The Merchant of Venice,4,1,ANTONIO,1,I have heard
The Merchant of Venice,4,1,ANTONIO,2,Your grace hath ta'en great pains to qualify
The Merchant of Venice,4,1,ANTONIO,3,His rigorous course; but since he stands obdurate
The Merchant of Venice,4,1,ANTONIO,4,And that no lawful means can carry me
The Merchant of Venice,4,1,ANTONIO,5,"Out of his envy's reach, I do oppose"
The Merchant of Venice,4,1,ANTONIO,6,"My patience to his fury, and am arm'd"
The Merchant of Venice,4,1,ANTONIO,7,"To suffer, with a quietness of spirit,"
The Merchant of Venice,4,1,ANTONIO,8,The very tyranny and rage of his.
The Merchant of Venice,4,1,DUKE,1,"Go one, and call the Jew into the court."
The Merchant of Venice,4,1,SALERIO,1,"He is ready at the door: he comes, my lord."
The Merchant of Venice,4,1,DUKE,1,"Make room, and let him stand before our face."
The Merchant of Venice,4,1,DUKE,2,"Shylock, the world thinks, and I think so too,"
The Merchant of Venice,4,1,DUKE,3,That thou but lead'st this fashion of thy malice
The Merchant of Venice,4,1,DUKE,4,To the last hour of act; and then 'tis thought
The Merchant of Venice,4,1,DUKE,5,Thou'lt show thy mercy and remorse more strange
The Merchant of Venice,4,1,DUKE,6,Than is thy strange apparent cruelty;
The Merchant of Venice,4,1,DUKE,7,"And where thou now exact'st the penalty,"
The Merchant of Venice,4,1,DUKE,8,"Which is a pound of this poor merchant's flesh,"
The Merchant of Venice,4,1,DUKE,9,"Thou wilt not only loose the forfeiture,"
The Merchant of Venice,4,1,DUKE,10,"But, touch'd with human gentleness and love,"
The Merchant of Venice,4,1,DUKE,11,Forgive a moiety of the principal;
The Merchant of Venice,4,1,DUKE,12,"Glancing an eye of pity on his losses,"
The Merchant of Venice,4,1,DUKE,13,"That have of late so huddled on his back,"
The Merchant of Venice,4,1,DUKE,14,Enow to press a royal merchant down
The Merchant of Venice,4,1,DUKE,15,And pluck commiseration of his state
The Merchant of Venice,4,1,DUKE,16,"From brassy bosoms and rough hearts of flint,"
The Merchant of Venice,4,1,DUKE,17,"From stubborn Turks and Tartars, never train'd"
