Play,Act,Scene,Character,Line Number,Text
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,10,"And stay thy lady too that lives in thee,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,11,By doing damned hate upon thyself?
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,12,"Why rail'st thou on thy birth, the heaven, and earth?"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,13,"Since birth, and heaven, and earth, all three do meet"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,14,In thee at once; which thou at once wouldst lose.
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,15,"Fie, fie, thou shamest thy shape, thy love, thy wit;"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,16,"Which, like a usurer, abound'st in all,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,17,And usest none in that true use indeed
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,18,"Which should bedeck thy shape, thy love, thy wit:"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,19,"Thy noble shape is but a form of wax,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,20,Digressing from the valour of a man;
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,21,"Thy dear love sworn but hollow perjury,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,22,Killing that love which thou hast vow'd to cherish;
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,23,"Thy wit, that ornament to shape and love,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,24,"Misshapen in the conduct of them both,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,25,"Like powder in a skitless soldier's flask,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,26,"Is set afire by thine own ignorance,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,27,And thou dismember'd with thine own defence.
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,28,"What, rouse thee, man! thy Juliet is alive,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,29,For whose dear sake thou wast but lately dead;
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,30,"There art thou happy: Tybalt would kill thee,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,31,But thou slew'st Tybalt; there are thou happy too:
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,32,The law that threaten'd death becomes thy friend
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,33,And turns it to exile; there art thou happy:
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,34,A pack of blessings lights up upon thy back;
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,35,Happiness courts thee in her best array;
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,36,"But, like a misbehaved and sullen wench,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,37,Thou pout'st upon thy fortune and thy love:
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,38,"Take heed, take heed, for such die miserable."
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,39,"Go, get thee to thy love, as was decreed,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,40,"Ascend her chamber, hence and comfort her:"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,41,"But look thou stay not till the watch be set,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,42,For then thou canst not pass to Mantua;
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,43,"Where thou shalt live, till we can find a time"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,44,"To blaze your marriage, reconcile your friends,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,45,"Beg pardon of the prince, and call thee back"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,46,With twenty hundred thousand times more joy
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,47,Than thou went'st forth in lamentation.
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,48,"Go before, nurse: commend me to thy lady;"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,49,"And bid her hasten all the house to bed,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,50,Which heavy sorrow makes them apt unto:
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,51,Romeo is coming.
The Tragedy of Romeo and Juliet,3,3,NURSE,1,"O Lord, I could have stay'd here all the night"
The Tragedy of Romeo and Juliet,3,3,NURSE,2,"To hear good counsel: O, what learning is!"
The Tragedy of Romeo and Juliet,3,3,NURSE,3,"My lord, I'll tell my lady you will come."
The Tragedy of Romeo and Juliet,3,3,ROMEO,1,"Do so, and bid my sweet prepare to chide."
The Tragedy of Romeo and Juliet,3,3,NURSE,1,"Here, sir, a ring she bid me give you, sir:"
The Tragedy of Romeo and Juliet,3,3,NURSE,2,"Hie you, make haste, for it grows very late."
The Tragedy of Romeo and Juliet,3,3,ROMEO,1,How well my comfort is revived by this!
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,1,Go hence; good night; and here stands all your state:
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,2,"Either be gone before the watch be set,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,3,Or by the break of day disguised from hence:
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,4,"Sojourn in Mantua; I'll find out your man,"
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,5,And he shall signify from time to time
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,6,Every good hap to you that chances here:
The Tragedy of Romeo and Juliet,3,3,FRIAR LAURENCE,7,Give me thy hand; 'tis late: farewell; good night.
The Tragedy of Romeo and Juliet,3,3,ROMEO,1,"But that a joy past joy calls out on me,"
The Tragedy of Romeo and Juliet,3,3,ROMEO,2,"It were a grief, so brief to part with thee: Farewell."
The Tragedy of Romeo and Juliet,3,4,CAPULET,1,"Things have fall'n out, sir, so unluckily,"
The Tragedy of Romeo and Juliet,3,4,CAPULET,2,That we have had no time to move our daughter:
The Tragedy of Romeo and Juliet,3,4,CAPULET,3,"Look you, she loved her kinsman Tybalt dearly,"
The Tragedy of Romeo and Juliet,3,4,CAPULET,4,"And so did I:--Well, we were born to die."
The Tragedy of Romeo and Juliet,3,4,CAPULET,5,"'Tis very late, she'll not come down to-night:"
The Tragedy of Romeo and Juliet,3,4,CAPULET,6,"I promise you, but for your company,"
The Tragedy of Romeo and Juliet,3,4,CAPULET,7,I would have been a-bed an hour ago.
The Tragedy of Romeo and Juliet,3,4,PARIS,1,These times of woe afford no time to woo.
The Tragedy of Romeo and Juliet,3,4,PARIS,2,"Madam, good night: commend me to your daughter."
The Tragedy of Romeo and Juliet,3,4,LADY CAPULET,1,"I will, and know her mind early to-morrow;"
The Tragedy of Romeo and Juliet,3,4,LADY CAPULET,2,To-night she is mew'd up to her heaviness.
The Tragedy of Romeo and Juliet,3,4,CAPULET,1,"Sir Paris, I will make a desperate tender"
The Tragedy of Romeo and Juliet,3,4,CAPULET,2,Of my child's love: I think she will be ruled
The Tragedy of Romeo and Juliet,3,4,CAPULET,3,"In all respects by me; nay, more, I doubt it not."
The Tragedy of Romeo and Juliet,3,4,CAPULET,4,"Wife, go you to her ere you go to bed;"
The Tragedy of Romeo and Juliet,3,4,CAPULET,5,Acquaint her here of my son Paris' love;
The Tragedy of Romeo and Juliet,3,4,CAPULET,6,"And bid her, mark you me, on Wednesday next--"
The Tragedy of Romeo and Juliet,3,4,CAPULET,7,"But, soft! what day is this?"
The Tragedy of Romeo and Juliet,3,4,PARIS,1,"Monday, my lord,"
The Tragedy of Romeo and Juliet,3,4,CAPULET,1,"Monday! ha, ha! Well, Wednesday is too soon,"
The Tragedy of Romeo and Juliet,3,4,CAPULET,2,"O' Thursday let it be: o' Thursday, tell her,"
The Tragedy of Romeo and Juliet,3,4,CAPULET,3,She shall be married to this noble earl.
The Tragedy of Romeo and Juliet,3,4,CAPULET,4,Will you be ready? do you like this haste?
The Tragedy of Romeo and Juliet,3,4,CAPULET,5,"We'll keep no great ado,--a friend or two;"
The Tragedy of Romeo and Juliet,3,4,CAPULET,6,"For, hark you, Tybalt being slain so late,"
The Tragedy of Romeo and Juliet,3,4,CAPULET,7,"It may be thought we held him carelessly,"
The Tragedy of Romeo and Juliet,3,4,CAPULET,8,"Being our kinsman, if we revel much:"
The Tragedy of Romeo and Juliet,3,4,CAPULET,9,"Therefore we'll have some half a dozen friends,"
The Tragedy of Romeo and Juliet,3,4,CAPULET,10,And there an end. But what say you to Thursday?
The Tragedy of Romeo and Juliet,3,4,PARIS,1,"My lord, I would that Thursday were to-morrow."
The Tragedy of Romeo and Juliet,3,4,CAPULET,1,"Well get you gone: o' Thursday be it, then."
The Tragedy of Romeo and Juliet,3,4,CAPULET,2,"Go you to Juliet ere you go to bed,"
The Tragedy of Romeo and Juliet,3,4,CAPULET,3,"Prepare her, wife, against this wedding-day."
The Tragedy of Romeo and Juliet,3,4,CAPULET,4,"Farewell, my lord. Light to my chamber, ho!"
The Tragedy of Romeo and Juliet,3,4,CAPULET,5,"Afore me! it is so very very late,"
The Tragedy of Romeo and Juliet,3,4,CAPULET,6,That we may call it early by and by.
The Tragedy of Romeo and Juliet,3,4,CAPULET,7,Good night.
The Tragedy of Romeo and Juliet,3,5,JULIET,1,Wilt thou be gone? it is not yet near day:
The Tragedy of Romeo and Juliet,3,5,JULIET,2,"It was the nightingale, and not the lark,"
The Tragedy of Romeo and Juliet,3,5,JULIET,3,That pierced the fearful hollow of thine ear;
The Tragedy of Romeo and Juliet,3,5,JULIET,4,Nightly she sings on yon pomegranate-tree:
The Tragedy of Romeo and Juliet,3,5,JULIET,5,"Believe me, love, it was the nightingale."
The Tragedy of Romeo and Juliet,3,5,ROMEO,1,"It was the lark, the herald of the morn,"
The Tragedy of Romeo and Juliet,3,5,ROMEO,2,"No nightingale: look, love, what envious streaks"
The Tragedy of Romeo and Juliet,3,5,ROMEO,3,Do lace the severing clouds in yonder east:
The Tragedy of Romeo and Juliet,3,5,ROMEO,4,"Night's candles are burnt out, and jocund day"
The Tragedy of Romeo and Juliet,3,5,ROMEO,5,Stands tiptoe on the misty mountain tops.
The Tragedy of Romeo and Juliet,3,5,ROMEO,6,"I must be gone and live, or stay and die."
The Tragedy of Romeo and Juliet,3,5,JULIET,1,"Yon light is not day-light, I know it, I:"
The Tragedy of Romeo and Juliet,3,5,JULIET,2,"It is some meteor that the sun exhales,"
The Tragedy of Romeo and Juliet,3,5,JULIET,3,"To be to thee this night a torch-bearer,"
The Tragedy of Romeo and Juliet,3,5,JULIET,4,And light thee on thy way to Mantua:
The Tragedy of Romeo and Juliet,3,5,JULIET,5,Therefore stay yet; thou need'st not to be gone.
The Tragedy of Romeo and Juliet,3,5,ROMEO,1,"Let me be ta'en, let me be put to death;"
The Tragedy of Romeo and Juliet,3,5,ROMEO,2,"I am content, so thou wilt have it so."
The Tragedy of Romeo and Juliet,3,5,ROMEO,3,"I'll say yon grey is not the morning's eye,"
The Tragedy of Romeo and Juliet,3,5,ROMEO,4,'Tis but the pale reflex of Cynthia's brow;
The Tragedy of Romeo and Juliet,3,5,ROMEO,5,"Nor that is not the lark, whose notes do beat"
The Tragedy of Romeo and Juliet,3,5,ROMEO,6,The vaulty heaven so high above our heads:
The Tragedy of Romeo and Juliet,3,5,ROMEO,7,I have more care to stay than will to go:
The Tragedy of Romeo and Juliet,3,5,ROMEO,8,"Come, death, and welcome! Juliet wills it so."
The Tragedy of Romeo and Juliet,3,5,ROMEO,9,"How is't, my soul? let's talk; it is not day."
The Tragedy of Romeo and Juliet,3,5,JULIET,1,"It is, it is: hie hence, be gone, away!"
The Tragedy of Romeo and Juliet,3,5,JULIET,2,"It is the lark that sings so out of tune,"
The Tragedy of Romeo and Juliet,3,5,JULIET,3,Straining harsh discords and unpleasing sharps.
The Tragedy of Romeo and Juliet,3,5,JULIET,4,Some say the lark makes sweet division;
The Tragedy of Romeo and Juliet,3,5,JULIET,5,"This doth not so, for she divideth us:"
The Tragedy of Romeo and Juliet,3,5,JULIET,6,"Some say the lark and loathed toad change eyes,"
The Tragedy of Romeo and Juliet,3,5,JULIET,7,"O, now I would they had changed voices too!"
The Tragedy of Romeo and Juliet,3,5,JULIET,8,"Since arm from arm that voice doth us affray,"
The Tragedy of Romeo and Juliet,3,5,JULIET,9,"Hunting thee hence with hunt's-up to the day,"
The Tragedy of Romeo and Juliet,3,5,JULIET,10,"O, now be gone; more light and light it grows."
The Tragedy of Romeo and Juliet,3,5,ROMEO,1,More light and light; more dark and dark our woes!
The Tragedy of Romeo and Juliet,3,5,NURSE,1,Madam!
The Tragedy of Romeo and Juliet,3,5,JULIET,1,Nurse?
The Tragedy of Romeo and Juliet,3,5,NURSE,1,Your lady mother is coming to your chamber:
The Tragedy of Romeo and Juliet,3,5,NURSE,2,"The day is broke; be wary, look about."
The Tragedy of Romeo and Juliet,3,5,JULIET,1,"Then, window, let day in, and let life out."
The Tragedy of Romeo and Juliet,3,5,ROMEO,1,"Farewell, farewell! one kiss, and I'll descend."
The Tragedy of Romeo and Juliet,3,5,JULIET,1,"Art thou gone so? love, lord, ay, husband, friend!"
The Tragedy of Romeo and Juliet,3,5,JULIET,2,"I must hear from thee every day in the hour,"
The Tragedy of Romeo and Juliet,3,5,JULIET,3,For in a minute there are many days:
The Tragedy of Romeo and Juliet,3,5,JULIET,4,"O, by this count I shall be much in years"
The Tragedy of Romeo and Juliet,3,5,JULIET,5,Ere I again behold my Romeo!
The Tragedy of Romeo and Juliet,3,5,ROMEO,1,Farewell!
The Tragedy of Romeo and Juliet,3,5,ROMEO,2,I will omit no opportunity
The Tragedy of Romeo and Juliet,3,5,ROMEO,3,"That may convey my greetings, love, to thee."
The Tragedy of Romeo and Juliet,3,5,JULIET,1,O think'st thou we shall ever meet again?
The Tragedy of Romeo and Juliet,3,5,ROMEO,1,I doubt it not; and all these woes shall serve
The Tragedy of Romeo and Juliet,3,5,ROMEO,2,For sweet discourses in our time to come.
The Tragedy of Romeo and Juliet,3,5,JULIET,1,"O God, I have an ill-divining soul!"
The Tragedy of Romeo and Juliet,3,5,JULIET,2,"Methinks I see thee, now thou art below,"
The Tragedy of Romeo and Juliet,3,5,JULIET,3,As one dead in the bottom of a tomb:
The Tragedy of Romeo and Juliet,3,5,JULIET,4,"Either my eyesight fails, or thou look'st pale."
The Tragedy of Romeo and Juliet,3,5,ROMEO,1,"And trust me, love, in my eye so do you:"
The Tragedy of Romeo and Juliet,3,5,ROMEO,2,"Dry sorrow drinks our blood. Adieu, adieu!"
The Tragedy of Romeo and Juliet,3,5,JULIET,1,"O fortune, fortune! all men call thee fickle:"
The Tragedy of Romeo and Juliet,3,5,JULIET,2,"If thou art fickle, what dost thou with him."
The Tragedy of Romeo and Juliet,3,5,JULIET,3,"That is renown'd for faith? Be fickle, fortune;"
The Tragedy of Romeo and Juliet,3,5,JULIET,4,"For then, I hope, thou wilt not keep him long,"
The Tragedy of Romeo and Juliet,3,5,JULIET,5,But send him back.
The Tragedy of Romeo and Juliet,3,5,JULIET,1,Who is't that calls? is it my lady mother?
The Tragedy of Romeo and Juliet,3,5,JULIET,2,"Is she not down so late, or up so early?"
The Tragedy of Romeo and Juliet,3,5,JULIET,3,What unaccustom'd cause procures her hither?
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,1,"Why, how now, Juliet!"
The Tragedy of Romeo and Juliet,3,5,JULIET,1,"Madam, I am not well."
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,1,Evermore weeping for your cousin's death?
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,2,"What, wilt thou wash him from his grave with tears?"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,3,"An if thou couldst, thou couldst not make him live;"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,4,"Therefore, have done: some grief shows much of love;"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,5,But much of grief shows still some want of wit.
The Tragedy of Romeo and Juliet,3,5,JULIET,1,Yet let me weep for such a feeling loss.
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,1,"So shall you feel the loss, but not the friend"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,2,Which you weep for.
The Tragedy of Romeo and Juliet,3,5,JULIET,1,"Feeling so the loss,"
The Tragedy of Romeo and Juliet,3,5,JULIET,2,Cannot choose but ever weep the friend.
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,1,"Well, girl, thou weep'st not so much for his death,"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,2,As that the villain lives which slaughter'd him.
The Tragedy of Romeo and Juliet,3,5,JULIET,1,What villain madam?
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,1,"That same villain, Romeo."
The Tragedy of Romeo and Juliet,3,5,JULIET,1,"God Pardon him! I do, with all my heart;"
The Tragedy of Romeo and Juliet,3,5,JULIET,2,And yet no man like he doth grieve my heart.
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,1,"That is, because the traitor murderer lives."
The Tragedy of Romeo and Juliet,3,5,JULIET,1,"Ay, madam, from the reach of these my hands:"
The Tragedy of Romeo and Juliet,3,5,JULIET,2,Would none but I might venge my cousin's death!
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,1,"We will have vengeance for it, fear thou not:"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,2,"Then weep no more. I'll send to one in Mantua,"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,3,"Where that same banish'd runagate doth live,"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,4,"Shall give him such an unaccustom'd dram,"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,5,That he shall soon keep Tybalt company:
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,6,"And then, I hope, thou wilt be satisfied."
The Tragedy of Romeo and Juliet,3,5,JULIET,1,"Indeed, I never shall be satisfied"
The Tragedy of Romeo and Juliet,3,5,JULIET,2,"With Romeo, till I behold him--dead--"
The Tragedy of Romeo and Juliet,3,5,JULIET,3,Is my poor heart for a kinsman vex'd.
The Tragedy of Romeo and Juliet,3,5,JULIET,4,"Madam, if you could find out but a man"
The Tragedy of Romeo and Juliet,3,5,JULIET,5,"To bear a poison, I would temper it;"
The Tragedy of Romeo and Juliet,3,5,JULIET,6,"That Romeo should, upon receipt thereof,"
The Tragedy of Romeo and Juliet,3,5,JULIET,7,"Soon sleep in quiet. O, how my heart abhors"
The Tragedy of Romeo and Juliet,3,5,JULIET,8,"To hear him named, and cannot come to him."
The Tragedy of Romeo and Juliet,3,5,JULIET,9,To wreak the love I bore my cousin
The Tragedy of Romeo and Juliet,3,5,JULIET,10,Upon his body that slaughter'd him!
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,1,"Find thou the means, and I'll find such a man."
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,2,"But now I'll tell thee joyful tidings, girl."
The Tragedy of Romeo and Juliet,3,5,JULIET,1,And joy comes well in such a needy time:
The Tragedy of Romeo and Juliet,3,5,JULIET,2,"What are they, I beseech your ladyship?"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,1,"Well, well, thou hast a careful father, child;"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,2,"One who, to put thee from thy heaviness,"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,3,"Hath sorted out a sudden day of joy,"
The Tragedy of Romeo and Juliet,3,5,LADY CAPULET,4,That thou expect'st not nor I look'd not for.
