Play,Act,Scene,Character,Line Number,Text
The Tragedy of Julius Caesar,3,2,FIRST CITIZEN,1,"If it be found so, some will dear abide it."
The Tragedy of Julius Caesar,3,2,SECOND CITIZEN,1,Poor soul! his eyes are red as fire with weeping.
The Tragedy of Julius Caesar,3,2,THIRD CITIZEN,1,There's not a nobler man in Rome than Antony.
The Tragedy of Julius Caesar,3,2,FOURTH CITIZEN,1,"Now mark him, he begins again to speak."
The Tragedy of Julius Caesar,3,2,ANTONY,1,But yesterday the word of Caesar might
The Tragedy of Julius Caesar,3,2,ANTONY,2,Have stood against the world; now lies he there.
The Tragedy of Julius Caesar,3,2,ANTONY,3,And none so poor to do him reverence.
The Tragedy of Julius Caesar,3,2,ANTONY,4,"O masters, if I were disposed to stir"
The Tragedy of Julius Caesar,3,2,ANTONY,5,"Your hearts and minds to mutiny and rage,"
The Tragedy of Julius Caesar,3,2,ANTONY,6,"I should do Brutus wrong, and Cassius wrong,"
The Tragedy of Julius Caesar,3,2,ANTONY,7,"Who, you all know, are honourable men:"
The Tragedy of Julius Caesar,3,2,ANTONY,8,I will not do them wrong; I rather choose
The Tragedy of Julius Caesar,3,2,ANTONY,9,"To wrong the dead, to wrong myself and you,"
The Tragedy of Julius Caesar,3,2,ANTONY,10,Than I will wrong such honourable men.
The Tragedy of Julius Caesar,3,2,ANTONY,11,But here's a parchment with the seal of Caesar;
The Tragedy of Julius Caesar,3,2,ANTONY,12,"I found it in his closet, 'tis his will:"
The Tragedy of Julius Caesar,3,2,ANTONY,13,Let but the commons hear this testament--
The Tragedy of Julius Caesar,3,2,ANTONY,14,"Which, pardon me, I do not mean to read--"
The Tragedy of Julius Caesar,3,2,ANTONY,15,And they would go and kiss dead Caesar's wounds
The Tragedy of Julius Caesar,3,2,ANTONY,16,"And dip their napkins in his sacred blood,"
The Tragedy of Julius Caesar,3,2,ANTONY,17,"Yea, beg a hair of him for memory,"
The Tragedy of Julius Caesar,3,2,ANTONY,18,"And, dying, mention it within their wills,"
The Tragedy of Julius Caesar,3,2,ANTONY,19,Bequeathing it as a rich legacy
The Tragedy of Julius Caesar,3,2,ANTONY,20,Unto their issue.
The Tragedy of Julius Caesar,3,2,FOURTH CITIZEN,1,"We'll hear the will: read it, Mark Antony."
The Tragedy of Julius Caesar,3,2,ALL,1,"The will, the will! we will hear Caesar's will."
The Tragedy of Julius Caesar,3,2,ANTONY,1,"Have patience, gentle friends, I must not read it;"
The Tragedy of Julius Caesar,3,2,ANTONY,2,It is not meet you know how Caesar loved you.
The Tragedy of Julius Caesar,3,2,ANTONY,3,"You are not wood, you are not stones, but men;"
The Tragedy of Julius Caesar,3,2,ANTONY,4,"And, being men, bearing the will of Caesar,"
The Tragedy of Julius Caesar,3,2,ANTONY,5,"It will inflame you, it will make you mad:"
The Tragedy of Julius Caesar,3,2,ANTONY,6,'Tis good you know not that you are his heirs;
The Tragedy of Julius Caesar,3,2,ANTONY,7,"For, if you should, O, what would come of it!"
The Tragedy of Julius Caesar,3,2,FOURTH CITIZEN,1,"Read the will; we'll hear it, Antony;"
The Tragedy of Julius Caesar,3,2,FOURTH CITIZEN,2,"You shall read us the will, Caesar's will."
The Tragedy of Julius Caesar,3,2,ANTONY,1,Will you be patient? will you stay awhile?
The Tragedy of Julius Caesar,3,2,ANTONY,2,I have o'ershot myself to tell you of it:
The Tragedy of Julius Caesar,3,2,ANTONY,3,I fear I wrong the honourable men
The Tragedy of Julius Caesar,3,2,ANTONY,4,Whose daggers have stabb'd Caesar; I do fear it.
The Tragedy of Julius Caesar,3,2,FOURTH CITIZEN,1,They were traitors: honourable men!
The Tragedy of Julius Caesar,3,2,ALL,1,The will! the testament!
The Tragedy of Julius Caesar,3,2,SECOND CITIZEN,1,"They were villains, murderers: the will! read the will."
The Tragedy of Julius Caesar,3,2,ANTONY,1,"You will compel me, then, to read the will?"
The Tragedy of Julius Caesar,3,2,ANTONY,2,"Then make a ring about the corpse of Caesar,"
The Tragedy of Julius Caesar,3,2,ANTONY,3,And let me show you him that made the will.
The Tragedy of Julius Caesar,3,2,ANTONY,4,Shall I descend? and will you give me leave?
The Tragedy of Julius Caesar,3,2,SEVERAL CITIZENS,1,Come down.
The Tragedy of Julius Caesar,3,2,SECOND CITIZEN,1,Descend.
The Tragedy of Julius Caesar,3,2,THIRD CITIZEN,1,You shall have leave.
The Tragedy of Julius Caesar,3,2,FOURTH CITIZEN,1,A ring; stand round.
The Tragedy of Julius Caesar,3,2,FIRST CITIZEN,1,"Stand from the hearse, stand from the body."
The Tragedy of Julius Caesar,3,2,SECOND CITIZEN,1,"Room for Antony, most noble Antony."
The Tragedy of Julius Caesar,3,2,ANTONY,1,"Nay, press not so upon me; stand far off."
The Tragedy of Julius Caesar,3,2,SEVERAL CITIZENS,1,Stand back; room; bear back.
The Tragedy of Julius Caesar,3,2,ANTONY,1,"If you have tears, prepare to shed them now."
The Tragedy of Julius Caesar,3,2,ANTONY,2,You all do know this mantle: I remember
The Tragedy of Julius Caesar,3,2,ANTONY,3,The first time ever Caesar put it on;
The Tragedy of Julius Caesar,3,2,ANTONY,4,"'Twas on a summer's evening, in his tent,"
The Tragedy of Julius Caesar,3,2,ANTONY,5,That day he overcame the Nervii:
The Tragedy of Julius Caesar,3,2,ANTONY,6,"Look, in this place ran Cassius' dagger through:"
The Tragedy of Julius Caesar,3,2,ANTONY,7,See what a rent the envious Casca made:
The Tragedy of Julius Caesar,3,2,ANTONY,8,Through this the well-beloved Brutus stabb'd;
The Tragedy of Julius Caesar,3,2,ANTONY,9,"And as he pluck'd his cursed steel away,"
The Tragedy of Julius Caesar,3,2,ANTONY,10,"Mark how the blood of Caesar follow'd it,"
The Tragedy of Julius Caesar,3,2,ANTONY,11,"As rushing out of doors, to be resolved"
The Tragedy of Julius Caesar,3,2,ANTONY,12,"If Brutus so unkindly knock'd, or no;"
The Tragedy of Julius Caesar,3,2,ANTONY,13,"For Brutus, as you know, was Caesar's angel:"
The Tragedy of Julius Caesar,3,2,ANTONY,14,"Judge, O you gods, how dearly Caesar loved him!"
The Tragedy of Julius Caesar,3,2,ANTONY,15,This was the most unkindest cut of all;
The Tragedy of Julius Caesar,3,2,ANTONY,16,"For when the noble Caesar saw him stab,"
The Tragedy of Julius Caesar,3,2,ANTONY,17,"Ingratitude, more strong than traitors' arms,"
The Tragedy of Julius Caesar,3,2,ANTONY,18,Quite vanquish'd him: then burst his mighty heart;
The Tragedy of Julius Caesar,3,2,ANTONY,19,"And, in his mantle muffling up his face,"
The Tragedy of Julius Caesar,3,2,ANTONY,20,"Even at the base of Pompey's statua,"
The Tragedy of Julius Caesar,3,2,ANTONY,21,"Which all the while ran blood, great Caesar fell."
The Tragedy of Julius Caesar,3,2,ANTONY,22,"O, what a fall was there, my countrymen!"
The Tragedy of Julius Caesar,3,2,ANTONY,23,"Then I, and you, and all of us fell down,"
The Tragedy of Julius Caesar,3,2,ANTONY,24,Whilst bloody treason flourish'd over us.
The Tragedy of Julius Caesar,3,2,ANTONY,25,"O, now you weep; and, I perceive, you feel"
The Tragedy of Julius Caesar,3,2,ANTONY,26,The dint of pity: these are gracious drops.
The Tragedy of Julius Caesar,3,2,ANTONY,27,"Kind souls, what, weep you when you but behold"
The Tragedy of Julius Caesar,3,2,ANTONY,28,"Our Caesar's vesture wounded? Look you here,"
The Tragedy of Julius Caesar,3,2,ANTONY,29,"Here is himself, marr'd, as you see, with traitors."
The Tragedy of Julius Caesar,3,2,FIRST CITIZEN,1,O piteous spectacle!
The Tragedy of Julius Caesar,3,2,SECOND CITIZEN,1,O noble Caesar!
The Tragedy of Julius Caesar,3,2,THIRD CITIZEN,1,O woful day!
The Tragedy of Julius Caesar,3,2,FOURTH CITIZEN,1,"O traitors, villains!"
The Tragedy of Julius Caesar,3,2,FIRST CITIZEN,1,O most bloody sight!
The Tragedy of Julius Caesar,3,2,SECOND CITIZEN,1,We will be revenged.
The Tragedy of Julius Caesar,3,2,ALL,1,Revenge! About! Seek! Burn! Fire! Kill! Slay!
The Tragedy of Julius Caesar,3,2,ALL,2,Let not a traitor live!
The Tragedy of Julius Caesar,3,2,ANTONY,1,"Stay, countrymen."
The Tragedy of Julius Caesar,3,2,FIRST CITIZEN,1,Peace there! hear the noble Antony.
The Tragedy of Julius Caesar,3,2,SECOND CITIZEN,1,"We'll hear him, we'll follow him, we'll die with him."
The Tragedy of Julius Caesar,3,2,ANTONY,1,"Good friends, sweet friends, let me not stir you up"
The Tragedy of Julius Caesar,3,2,ANTONY,2,To such a sudden flood of mutiny.
The Tragedy of Julius Caesar,3,2,ANTONY,3,They that have done this deed are honourable:
The Tragedy of Julius Caesar,3,2,ANTONY,4,"What private griefs they have, alas, I know not,"
The Tragedy of Julius Caesar,3,2,ANTONY,5,"That made them do it: they are wise and honourable,"
The Tragedy of Julius Caesar,3,2,ANTONY,6,"And will, no doubt, with reasons answer you."
The Tragedy of Julius Caesar,3,2,ANTONY,7,"I come not, friends, to steal away your hearts:"
The Tragedy of Julius Caesar,3,2,ANTONY,8,"I am no orator, as Brutus is;"
The Tragedy of Julius Caesar,3,2,ANTONY,9,"But, as you know me all, a plain blunt man,"
The Tragedy of Julius Caesar,3,2,ANTONY,10,That love my friend; and that they know full well
The Tragedy of Julius Caesar,3,2,ANTONY,11,That gave me public leave to speak of him:
The Tragedy of Julius Caesar,3,2,ANTONY,12,"For I have neither wit, nor words, nor worth,"
The Tragedy of Julius Caesar,3,2,ANTONY,13,"Action, nor utterance, nor the power of speech,"
The Tragedy of Julius Caesar,3,2,ANTONY,14,To stir men's blood: I only speak right on;
The Tragedy of Julius Caesar,3,2,ANTONY,15,I tell you that which you yourselves do know;
The Tragedy of Julius Caesar,3,2,ANTONY,16,"Show you sweet Caesar's wounds, poor poor dumb mouths,"
The Tragedy of Julius Caesar,3,2,ANTONY,17,"And bid them speak for me: but were I Brutus,"
The Tragedy of Julius Caesar,3,2,ANTONY,18,"And Brutus Antony, there were an Antony"
The Tragedy of Julius Caesar,3,2,ANTONY,19,Would ruffle up your spirits and put a tongue
The Tragedy of Julius Caesar,3,2,ANTONY,20,In every wound of Caesar that should move
The Tragedy of Julius Caesar,3,2,ANTONY,21,The stones of Rome to rise and mutiny.
The Tragedy of Julius Caesar,3,2,ALL,1,We'll mutiny.
The Tragedy of Julius Caesar,3,2,FIRST CITIZEN,1,We'll burn the house of Brutus.
The Tragedy of Julius Caesar,3,2,THIRD CITIZEN,1,"Away, then! come, seek the conspirators."
The Tragedy of Julius Caesar,3,2,ANTONY,1,"Yet hear me, countrymen; yet hear me speak."
The Tragedy of Julius Caesar,3,2,ALL,1,"Peace, ho! Hear Antony. Most noble Antony!"
The Tragedy of Julius Caesar,3,2,ANTONY,1,"Why, friends, you go to do you know not what:"
The Tragedy of Julius Caesar,3,2,ANTONY,2,Wherein hath Caesar thus deserved your loves?
The Tragedy of Julius Caesar,3,2,ANTONY,3,"Alas, you know not: I must tell you then:"
The Tragedy of Julius Caesar,3,2,ANTONY,4,You have forgot the will I told you of.
The Tragedy of Julius Caesar,3,2,ALL,1,Most true. The will! Let's stay and hear the will.
The Tragedy of Julius Caesar,3,2,ANTONY,1,"Here is the will, and under Caesar's seal."
The Tragedy of Julius Caesar,3,2,ANTONY,2,"To every Roman citizen he gives,"
The Tragedy of Julius Caesar,3,2,ANTONY,3,"To every several man, seventy-five drachmas."
The Tragedy of Julius Caesar,3,2,SECOND CITIZEN,1,Most noble Caesar! We'll revenge his death.
The Tragedy of Julius Caesar,3,2,THIRD CITIZEN,1,O royal Caesar!
The Tragedy of Julius Caesar,3,2,ANTONY,1,Hear me with patience.
The Tragedy of Julius Caesar,3,2,ALL,1,"Peace, ho!"
The Tragedy of Julius Caesar,3,2,ANTONY,1,"Moreover, he hath left you all his walks,"
The Tragedy of Julius Caesar,3,2,ANTONY,2,"His private arbours and new-planted orchards,"
The Tragedy of Julius Caesar,3,2,ANTONY,3,"On this side Tiber; he hath left them you,"
The Tragedy of Julius Caesar,3,2,ANTONY,4,"And to your heirs for ever, common pleasures,"
The Tragedy of Julius Caesar,3,2,ANTONY,5,"To walk abroad, and recreate yourselves."
The Tragedy of Julius Caesar,3,2,ANTONY,6,Here was a Caesar! when comes such another?
The Tragedy of Julius Caesar,3,2,FIRST CITIZEN,1,"Never, never. Come, away, away!"
The Tragedy of Julius Caesar,3,2,FIRST CITIZEN,2,"We'll burn his body in the holy place,"
The Tragedy of Julius Caesar,3,2,FIRST CITIZEN,3,And with the brands fire the traitors' houses.
The Tragedy of Julius Caesar,3,2,FIRST CITIZEN,4,Take up the body.
The Tragedy of Julius Caesar,3,2,SECOND CITIZEN,1,Go fetch fire.
The Tragedy of Julius Caesar,3,2,THIRD CITIZEN,1,Pluck down benches.
The Tragedy of Julius Caesar,3,2,FOURTH CITIZEN,1,"Pluck down forms, windows, any thing."
The Tragedy of Julius Caesar,3,2,ANTONY,1,"Now let it work. Mischief, thou art afoot,"
The Tragedy of Julius Caesar,3,2,ANTONY,2,Take thou what course thou wilt!
The Tragedy of Julius Caesar,3,2,ANTONY,3,"How now, fellow!"
The Tragedy of Julius Caesar,3,2,SERVANT,1,"Sir, Octavius is already come to Rome."
The Tragedy of Julius Caesar,3,2,ANTONY,1,Where is he?
The Tragedy of Julius Caesar,3,2,SERVANT,1,He and Lepidus are at Caesar's house.
The Tragedy of Julius Caesar,3,2,ANTONY,1,And thither will I straight to visit him:
The Tragedy of Julius Caesar,3,2,ANTONY,2,"He comes upon a wish. Fortune is merry,"
The Tragedy of Julius Caesar,3,2,ANTONY,3,And in this mood will give us any thing.
The Tragedy of Julius Caesar,3,2,SERVANT,1,"I heard him say, Brutus and Cassius"
The Tragedy of Julius Caesar,3,2,SERVANT,2,Are rid like madmen through the gates of Rome.
The Tragedy of Julius Caesar,3,2,ANTONY,1,"Belike they had some notice of the people,"
The Tragedy of Julius Caesar,3,2,ANTONY,2,How I had moved them. Bring me to Octavius.
The Tragedy of Julius Caesar,3,3,CINNA THE POET,1,"I dreamt to-night that I did feast with Caesar,"
The Tragedy of Julius Caesar,3,3,CINNA THE POET,2,And things unlucky charge my fantasy:
The Tragedy of Julius Caesar,3,3,CINNA THE POET,3,"I have no will to wander forth of doors,"
The Tragedy of Julius Caesar,3,3,CINNA THE POET,4,Yet something leads me forth.
The Tragedy of Julius Caesar,3,3,FIRST CITIZEN,1,What is your name?
The Tragedy of Julius Caesar,3,3,SECOND CITIZEN,1,Whither are you going?
The Tragedy of Julius Caesar,3,3,THIRD CITIZEN,1,Where do you dwell?
The Tragedy of Julius Caesar,3,3,FOURTH CITIZEN,1,Are you a married man or a bachelor?
The Tragedy of Julius Caesar,3,3,SECOND CITIZEN,1,Answer every man directly.
The Tragedy of Julius Caesar,3,3,FIRST CITIZEN,1,"Ay, and briefly."
The Tragedy of Julius Caesar,3,3,FOURTH CITIZEN,1,"Ay, and wisely."
The Tragedy of Julius Caesar,3,3,THIRD CITIZEN,1,"Ay, and truly, you were best."
The Tragedy of Julius Caesar,3,3,CINNA THE POET,1,What is my name? Whither am I going? Where do I
The Tragedy of Julius Caesar,3,3,CINNA THE POET,2,"dwell? Am I a married man or a bachelor? Then, to"
The Tragedy of Julius Caesar,3,3,CINNA THE POET,3,"answer every man directly and briefly, wisely and"
The Tragedy of Julius Caesar,3,3,CINNA THE POET,4,"truly: wisely I say, I am a bachelor."
The Tragedy of Julius Caesar,3,3,SECOND CITIZEN,1,"That's as much as to say, they are fools that marry:"
The Tragedy of Julius Caesar,3,3,SECOND CITIZEN,2,"you'll bear me a bang for that, I fear. Proceed; directly."
The Tragedy of Julius Caesar,3,3,CINNA THE POET,1,"Directly, I am going to Caesar's funeral."
The Tragedy of Julius Caesar,3,3,FIRST CITIZEN,1,As a friend or an enemy?
The Tragedy of Julius Caesar,3,3,CINNA THE POET,1,As a friend.
The Tragedy of Julius Caesar,3,3,SECOND CITIZEN,1,That matter is answered directly.
The Tragedy of Julius Caesar,3,3,FOURTH CITIZEN,1,"For your dwelling,--briefly."
The Tragedy of Julius Caesar,3,3,CINNA THE POET,1,"Briefly, I dwell by the Capitol."
The Tragedy of Julius Caesar,3,3,THIRD CITIZEN,1,"Your name, sir, truly."
The Tragedy of Julius Caesar,3,3,CINNA THE POET,1,"Truly, my name is Cinna."
The Tragedy of Julius Caesar,3,3,FIRST CITIZEN,1,Tear him to pieces; he's a conspirator.
The Tragedy of Julius Caesar,3,3,CINNA THE POET,1,"I am Cinna the poet, I am Cinna the poet."
The Tragedy of Julius Caesar,3,3,FOURTH CITIZEN,1,"Tear him for his bad verses, tear him for his bad verses."
The Tragedy of Julius Caesar,3,3,CINNA THE POET,1,I am not Cinna the conspirator.
The Tragedy of Julius Caesar,3,3,FOURTH CITIZEN,1,"It is no matter, his name's Cinna; pluck but his"
The Tragedy of Julius Caesar,3,3,FOURTH CITIZEN,2,"name out of his heart, and turn him going."
The Tragedy of Julius Caesar,3,3,THIRD CITIZEN,1,"Tear him, tear him! Come, brands ho! fire-brands:"
The Tragedy of Julius Caesar,3,3,THIRD CITIZEN,2,"to Brutus', to Cassius'; burn all: some to Decius'"
The Tragedy of Julius Caesar,3,3,THIRD CITIZEN,3,"house, and some to Casca's; some to Ligarius': away, go!"
The Tragedy of Julius Caesar,4,1,ANTONY,1,"These many, then, shall die; their names are prick'd."
The Tragedy of Julius Caesar,4,1,OCTAVIUS,1,"Your brother too must die; consent you, Lepidus?"
The Tragedy of Julius Caesar,4,1,LEPIDUS,1,I do consent--
The Tragedy of Julius Caesar,4,1,OCTAVIUS,1,"Prick him down, Antony."
The Tragedy of Julius Caesar,4,1,LEPIDUS,1,"Upon condition Publius shall not live,"
The Tragedy of Julius Caesar,4,1,LEPIDUS,2,"Who is your sister's son, Mark Antony."
The Tragedy of Julius Caesar,4,1,ANTONY,1,"He shall not live; look, with a spot I damn him."
The Tragedy of Julius Caesar,4,1,ANTONY,2,"But, Lepidus, go you to Caesar's house;"
The Tragedy of Julius Caesar,4,1,ANTONY,3,"Fetch the will hither, and we shall determine"
The Tragedy of Julius Caesar,4,1,ANTONY,4,How to cut off some charge in legacies.
The Tragedy of Julius Caesar,4,1,LEPIDUS,1,"What, shall I find you here?"
The Tragedy of Julius Caesar,4,1,OCTAVIUS,1,"Or here, or at the Capitol."
The Tragedy of Julius Caesar,4,1,ANTONY,1,"This is a slight unmeritable man,"
The Tragedy of Julius Caesar,4,1,ANTONY,2,"Meet to be sent on errands: is it fit,"
The Tragedy of Julius Caesar,4,1,ANTONY,3,"The three-fold world divided, he should stand"
The Tragedy of Julius Caesar,4,1,ANTONY,4,One of the three to share it?
The Tragedy of Julius Caesar,4,1,OCTAVIUS,1,So you thought him;
The Tragedy of Julius Caesar,4,1,OCTAVIUS,2,"And took his voice who should be prick'd to die,"
The Tragedy of Julius Caesar,4,1,OCTAVIUS,3,In our black sentence and proscription.
The Tragedy of Julius Caesar,4,1,ANTONY,1,"Octavius, I have seen more days than you:"
The Tragedy of Julius Caesar,4,1,ANTONY,2,"And though we lay these honours on this man,"
The Tragedy of Julius Caesar,4,1,ANTONY,3,"To ease ourselves of divers slanderous loads,"
The Tragedy of Julius Caesar,4,1,ANTONY,4,"He shall but bear them as the ass bears gold,"
The Tragedy of Julius Caesar,4,1,ANTONY,5,"To groan and sweat under the business,"
The Tragedy of Julius Caesar,4,1,ANTONY,6,"Either led or driven, as we point the way;"
